blk_no,street
129,KIM TIAN RD,129,KIM TIAN ROAD,129 KIM TIAN ROAD KIM TIAN VISTA SINGAPORE 160129,1.2811530309999999,103.8288562
129,LOR AH SOO,129,LORONG AH SOO,129 LORONG AH SOO HDB-HOUGANG SINGAPORE 530129,1.3515184980000001,103.8875775
129,MARSILING RISE,129,MARSILING RISE,129 MARSILING RISE HDB-WOODLANDS SINGAPORE 730129,1.437811367,103.778702
129,PASIR RIS ST 11,129,PASIR RIS STREET 11,129 PASIR RIS STREET 11 HDB-PASIR RIS SINGAPORE 510129,1.3665186969999998,103.95562340000001
129,PENDING RD,129,PENDING ROAD,129 PENDING ROAD HDB-BUKIT PANJANG SINGAPORE 670129,1.375724234,103.770322
129,POTONG PASIR AVE 1,129,POTONG PASIR AVENUE 1,129 POTONG PASIR AVENUE 1 HDB-POTONG PASIR SINGAPORE 350129,1.334761505,103.8655426
129,RIVERVALE ST,129,RIVERVALE STREET,129 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540129,1.389868754,103.902651
129,SIMEI ST 1,129,SIMEI STREET 1,129 SIMEI STREET 1 HDB-TAMPINES SINGAPORE 520129,1.346245794,103.9542766
129,YISHUN ST 11,129,YISHUN STREET 11,129 YISHUN STREET 11 HDB-YISHUN SINGAPORE 760129,1.4337116669999999,103.831815
129A,BT MERAH VIEW,129A,BUKIT MERAH VIEW,129A BUKIT MERAH VIEW MULTI STOREY CAR PARK SINGAPORE 151129,1.283503071,103.8233537
129A,CLARENCE LANE,129A,CLARENCE LANE,129A CLARENCE LANE MULTI STOREY CAR PARK SINGAPORE 141129,1.292490722,103.8143054
129A,CANBERRA ST,129A,CANBERRA STREET,129A CANBERRA STREET EASTCROWN @ CANBERRA SINGAPORE 751129,1.4452587780000001,103.8325592
129A,KIM TIAN RD,129A,KIM TIAN ROAD,129A KIM TIAN ROAD KIM TIAN VISTA SINGAPORE 161129,1.2809759790000002,103.8292622
129B,CANBERRA ST,129B,CANBERRA STREET,129B CANBERRA STREET EASTCROWN @ CANBERRA SINGAPORE 752129,1.444865812,103.83297309999999
129C,CANBERRA ST,129C,CANBERRA STREET,129C CANBERRA STREET EASTCROWN @ CANBERRA SINGAPORE 753129,1.4441946280000002,103.8331824
13,BEDOK STH RD,13A,BEDOK SOUTH ROAD,13A BEDOK SOUTH ROAD MULTI STOREY CAR PARK SINGAPORE 461013,1.3204703709999999,103.93620190000001
13,CANTONMENT CL,13,CANTONMENT CLOSE,13 CANTONMENT CLOSE CANTONMENT TOWERS SINGAPORE 080013,1.27469944,103.8404854
13,DOVER CL EAST,13,DOVER CLOSE EAST,13 DOVER CLOSE EAST DOVER HEIGHTS SINGAPORE 130013,1.305370112,103.7860795
13,EUNOS CRES,13,EUNOS CRESCENT,13 EUNOS CRESCENT HDB-JALAN EUNOS SINGAPORE 400013,1.322686619,103.90350090000001
13,FARRER PK RD,13,FARRER PARK ROAD,13 FARRER PARK ROAD FARRER PARK VIEW SINGAPORE 210013,1.311600762,103.85140009999999
13,GHIM MOH RD,13,GHIM MOH ROAD,13 GHIM MOH ROAD HDB-GHIM MOH SINGAPORE 270013,1.309707378,103.78909990000001
13,HAIG RD,131,HAIG ROAD,131 HAIG ROAD SINGAPORE 438762,1.30867874,103.8983068
13,HOLLAND DR,13,HOLLAND DRIVE,13 HOLLAND DRIVE HOLLAND VISTA SINGAPORE 271013,1.309360395,103.7932051
13,JLN BT MERAH,13,JALAN BUKIT MERAH,13 JALAN BUKIT MERAH HDB-BUKIT MERAH SINGAPORE 150013,1.287718959,103.8072806
13,JOO SENG RD,139,JOO SENG ROAD,139 JOO SENG ROAD SINGAPORE 368362,1.338459063,103.88407240000001
13,LOR 7 TOA PAYOH,13,LORONG 7 TOA PAYOH,13 LORONG 7 TOA PAYOH TOA PAYOH COURT SINGAPORE 310013,1.336283329,103.859027
13,MARINE TER,13,MARINE TERRACE,13 MARINE TERRACE MARINE TERRACE BREEZE SINGAPORE 440013,1.304041685,103.9155755
13,MARSILING LANE,13,MARSILING LANE,13 MARSILING LANE MARSILING GARDENS SINGAPORE 730013,1.441096275,103.77927609999999
13,MERPATI RD,13,MERPATI ROAD,13 MERPATI ROAD SINGAPORE 370013,1.3277812709999999,103.8837441
13,NTH BRIDGE RD,13,NORTH BRIDGE ROAD,13 NORTH BRIDGE ROAD SINGAPORE 190013,1.304052288,103.8630279
13,OLD AIRPORT RD,13,OLD AIRPORT ROAD,13 OLD AIRPORT ROAD SINGAPORE 390013,1.307074157,103.883583
13,ST. GEORGE'S RD
13,TECK WHYE LANE,13,TECK WHYE LANE,13 TECK WHYE LANE TECK WHYE HEIGHTS II SINGAPORE 680013,1.3789463469999999,103.7558479
13,TELOK BLANGAH CRES,13,TELOK BLANGAH CRESCENT,13 TELOK BLANGAH CRESCENT MOUNT FABER VIEW SINGAPORE 090013,1.278159465,103.8204753
13,TOH YI DR,13,TOH YI DRIVE,13 TOH YI DRIVE TOH YI GARDENS SINGAPORE 590013,1.33874588,103.7724386
13,UPP BOON KENG RD,13A,UPPER BOON KENG ROAD,13A UPPER BOON KENG ROAD MULTI STOREY CAR PARK SINGAPORE 381013,1.314813177,103.8708896
13,YORK HILL,13,YORK HILL,13 YORK HILL SINGAPORE 162013,1.286544226,103.83826450000001
13A,BEDOK STH RD,13A,BEDOK SOUTH ROAD,13A BEDOK SOUTH ROAD MULTI STOREY CAR PARK SINGAPORE 461013,1.3204703709999999,103.93620190000001
13A,GHIM MOH RD,13A,GHIM MOH ROAD,13A GHIM MOH ROAD MULTI STOREY CAR PARK SINGAPORE 272013,1.309494181,103.7887246
13A,MARSILING LANE,13A,MARSILING LANE,13A MARSILING LANE STRAITS VISTA @ MARSILING SINGAPORE 731013,1.4416344509999999,103.77877409999999
13A,UPP BOON KENG RD,13A,UPPER BOON KENG ROAD,13A UPPER BOON KENG ROAD MULTI STOREY CAR PARK SINGAPORE 381013,1.314813177,103.8708896
130,ANG MO KIO AVE 3,130,ANG MO KIO AVENUE 3,130 ANG MO KIO AVENUE 3 YIO CHU KANG VILLE SINGAPORE 560130,1.3703979169999998,103.84187879999999
130,BEDOK NTH ST 2,130,BEDOK NORTH STREET 2,130 BEDOK NORTH STREET 2 HDB-BEDOK SINGAPORE 460130,1.3271615079999999,103.9368248
130,BEDOK RESERVOIR RD,130,BEDOK RESERVOIR ROAD,130 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470130,1.333436226,103.912338
130,BISHAN ST 12,130,BISHAN STREET 12,130 BISHAN STREET 12 HDB-BISHAN SINGAPORE 570130,1.345908888,103.851016
130,BT MERAH VIEW,130,BUKIT MERAH VIEW,130 BUKIT MERAH VIEW BUKIT MERAH VIEW SINGAPORE 150130,1.284587128,103.8243603
130,BT BATOK WEST AVE 6,130,BUKIT BATOK WEST AVENUE 6,130 BUKIT BATOK WEST AVENUE 6 HDB-BUKIT BATOK SINGAPORE 650130,1.35106126,103.7458574
130,CANBERRA CRES,130,CANBERRA CRESCENT,130 CANBERRA CRESCENT EASTCROWN @ CANBERRA SINGAPORE 750130,1.444461583,103.8317733
130,CASHEW RD,130,CASHEW ROAD,130 CASHEW ROAD HDB-BUKIT PANJANG SINGAPORE 670130,1.374011291,103.7712818
130,CHOA CHU KANG AVE 1,130,CHOA CHU KANG AVENUE 1,130 CHOA CHU KANG AVENUE 1 HDB-CHOA CHU KANG SINGAPORE 680130,1.3812909119999999,103.75029659999998
130,CLARENCE LANE,130,CLARENCE LANE,130 CLARENCE LANE CLARENCE VILLE SINGAPORE 140130,1.2927212670000001,103.8148357
130,EDGEDALE PLAINS,130,EDGEDALE PLAINS,130 EDGEDALE PLAINS HDB-PUNGGOL SINGAPORE 820130,1.3931729940000002,103.9100553
130,GEYLANG EAST AVE 1,130,GEYLANG EAST AVENUE 1,130 GEYLANG EAST AVENUE 1 GEYLANG EAST GROVE SINGAPORE 380130,1.316858776,103.88776120000001
130,JURONG GATEWAY RD,130,JURONG GATEWAY ROAD,130 JURONG GATEWAY ROAD JURONG GATEWAY SINGAPORE 600130,1.334724905,103.7393213
130,KIM TIAN RD,130,KIM TIAN ROAD,130 KIM TIAN ROAD KIM TIAN VISTA SINGAPORE 160130,1.280401574,103.8292786
130,LOR AH SOO,130,LORONG AH SOO,130 LORONG AH SOO HDB-HOUGANG SINGAPORE 530130,1.351280048,103.88648990000002
130,LOR 1 TOA PAYOH,130,LORONG 1 TOA PAYOH,130 LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 310130,1.337007309,103.8428486
130,MARSILING RISE,130,MARSILING RISE,130 MARSILING RISE HDB-WOODLANDS SINGAPORE 730130,1.4381264409999999,103.7787005
130,PASIR RIS ST 11,130,PASIR RIS STREET 11,130 PASIR RIS STREET 11 HDB-PASIR RIS SINGAPORE 510130,1.3653652,103.95693840000001
130,POTONG PASIR AVE 1,130,POTONG PASIR AVENUE 1,130 POTONG PASIR AVENUE 1 HDB-POTONG PASIR SINGAPORE 350130,1.334449431,103.8655637
130,RIVERVALE ST,130,RIVERVALE STREET,130 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540130,1.3894450390000002,103.9026532
130,SIMEI ST 1,130,SIMEI STREET 1,130 SIMEI STREET 1 HDB-TAMPINES SINGAPORE 520130,1.3462129330000001,103.9548149
130,YISHUN ST 11,130,YISHUN STREET 11,130 YISHUN STREET 11 HDB-YISHUN SINGAPORE 760130,1.433524981,103.83133079999999
130A,ANG MO KIO ST 12,130A,ANG MO KIO STREET 12,130A ANG MO KIO STREET 12 MULTI STOREY CAR PARK SINGAPORE 561130,1.3707033069999999,103.8418983
130A,CANBERRA CRES,130A,CANBERRA CRESCENT,130A CANBERRA CRESCENT EASTCROWN @ CANBERRA SINGAPORE 751130,1.444763926,103.83186690000001
130A,LOR 1 TOA PAYOH,130A,LORONG 1 TOA PAYOH,130A LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 311130,1.337393842,103.84318359999999
130B,ANG MO KIO ST 12,130B,ANG MO KIO STREET 12,130B ANG MO KIO STREET 12 SINGAPORE 562130,1.3707713419999998,103.841351
130B,CANBERRA CRES,130B,CANBERRA CRESCENT,130B CANBERRA CRESCENT EASTCROWN @ CANBERRA SINGAPORE 752130,1.444385258,103.8320775
130B,LOR 1 TOA PAYOH,130B,LORONG 1 TOA PAYOH,130B LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 312130,1.337377377,103.842656
130C,LOR 1 TOA PAYOH,130C,LORONG 1 TOA PAYOH,130C LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 313130,1.337155299,103.8433309
131,ANG MO KIO AVE 3,131,ANG MO KIO AVENUE 3,131 ANG MO KIO AVENUE 3 YIO CHU KANG VILLE SINGAPORE 560131,1.371015364,103.8418003
131,BEDOK NTH AVE 3,131,BEDOK NORTH AVENUE 3,131 BEDOK NORTH AVENUE 3 HDB-BEDOK SINGAPORE 460131,1.32696994,103.9358501
131,BEDOK RESERVOIR RD,131,BEDOK RESERVOIR ROAD,131 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470131,1.3331220559999999,103.91171120000001
131,BISHAN ST 12,131,BISHAN STREET 12,131 BISHAN STREET 12 HDB-BISHAN SINGAPORE 570131,1.3455757480000001,103.85094509999999
131,BT BATOK WEST AVE 6,131,BUKIT BATOK WEST AVENUE 6,131 BUKIT BATOK WEST AVENUE 6 HDB-BUKIT BATOK SINGAPORE 650131,1.35073333,103.7462613
131,CASHEW RD,131,CASHEW ROAD,131 CASHEW ROAD HDB-BUKIT PANJANG SINGAPORE 670131,1.37457987,103.7708718
131,CHOA CHU KANG AVE 1,131,CHOA CHU KANG AVENUE 1,131 CHOA CHU KANG AVENUE 1 HDB-CHOA CHU KANG SINGAPORE 680131,1.3814934490000002,103.7509559
131,CLARENCE LANE,131,CLARENCE LANE,131 CLARENCE LANE CLARENCE VILLE SINGAPORE 140131,1.292483167,103.8152362
131,EDGEDALE PLAINS,131,EDGEDALE PLAINS,131 EDGEDALE PLAINS MULTI STOREY CAR PARK SINGAPORE 820131,1.393599214,103.9103808
131,GEYLANG EAST AVE 1,131,GEYLANG EAST AVENUE 1,131 GEYLANG EAST AVENUE 1 GEYLANG EAST GROVE SINGAPORE 380131,1.316758614,103.88681120000001
131,JLN BT MERAH,131,JALAN BUKIT MERAH,131 JALAN BUKIT MERAH KIM TIAN VISTA SINGAPORE 160131,1.280189419,103.82817840000001
131,JURONG GATEWAY RD,131,JURONG GATEWAY ROAD,131 JURONG GATEWAY ROAD JURONG GATEWAY SINGAPORE 600131,1.3345125740000001,103.7401775
131,LOR AH SOO,131,LORONG AH SOO,131 LORONG AH SOO HDB-HOUGANG SINGAPORE 530131,1.3513892459999999,103.88704240000001
131,LOR 1 TOA PAYOH,131,LORONG 1 TOA PAYOH,131 LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 310131,1.3379845890000002,103.8432888
131,MARSILING RISE,131,MARSILING RISE,131 MARSILING RISE HDB-WOODLANDS SINGAPORE 730131,1.43847984,103.77861340000001
131,PASIR RIS ST 11,131,PASIR RIS STREET 11,131 PASIR RIS STREET 11 HDB-PASIR RIS SINGAPORE 510131,1.3659199,103.9563485
131,POTONG PASIR AVE 1,131,POTONG PASIR AVENUE 1,131 POTONG PASIR AVENUE 1 HDB-POTONG PASIR SINGAPORE 350131,1.3343832709999999,103.8653121
131,RIVERVALE ST,131,RIVERVALE STREET,131 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540131,1.3893442480000002,103.9030816
131,SIMEI ST 1,131,SIMEI STREET 1,131 SIMEI STREET 1 HDB-SIMEI SINGAPORE 520131,1.345494835,103.9539603
131,YISHUN ST 11,131,YISHUN STREET 11,131 YISHUN STREET 11 HDB-YISHUN SINGAPORE 760131,1.433162606,103.8316848
131A,CANBERRA CRES,131A,CANBERRA CRESCENT,131A CANBERRA CRESCENT EASTLINK I @ CANBERRA SINGAPORE 751131,1.443723409,103.8310271
131A,KIM TIAN RD,131A,KIM TIAN ROAD,131A KIM TIAN ROAD MULTI STOREY CAR PARK SINGAPORE 161131,1.280619738,103.8286539
131A,LOR 1 TOA PAYOH,131A,LORONG 1 TOA PAYOH,131A LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 311131,1.338439848,103.8433901
131B,CANBERRA CRES,131B,CANBERRA CRESCENT,131B CANBERRA CRESCENT EASTLINK I @ CANBERRA SINGAPORE 752131,1.444148014,103.8308595
131B,KIM TIAN RD,131B,KIM TIAN ROAD,131B KIM TIAN ROAD KIM TIAN VISTA SINGAPORE 162131,1.280917569,103.8283703
131B,LOR 1 TOA PAYOH,131B,LORONG 1 TOA PAYOH,131B LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 312131,1.338306908,103.8428428
131C,CANBERRA CRES,131C,CANBERRA CRESCENT,131C CANBERRA CRESCENT EASTLINK I @ CANBERRA SINGAPORE 753131,1.443966914,103.8305757
131C,KIM TIAN RD,131C,KIM TIAN ROAD,131C KIM TIAN ROAD KIM TIAN VISTA SINGAPORE 163131,1.280312427,103.8288223
131C,LOR 1 TOA PAYOH,131C,LORONG 1 TOA PAYOH,131C LORONG 1 TOA PAYOH TOA PAYOH CREST SINGAPORE 313131,1.337979434,103.842709
132,ANG MO KIO AVE 3,132,ANG MO KIO AVENUE 3,132 ANG MO KIO AVENUE 3 YIO CHU KANG VILLE SINGAPORE 560132,1.371447436,103.84178359999999
132,BEDOK NTH ST 2,132,BEDOK NORTH STREET 2,132 BEDOK NORTH STREET 2 HDB-BEDOK SINGAPORE 460132,1.32775289,103.9367093
132,BEDOK RESERVOIR RD,132,BEDOK RESERVOIR ROAD,132 BEDOK RESERVOIR ROAD EUNOS SPRING SINGAPORE 470132,1.332795452,103.9118132
132,BISHAN ST 12,132,BISHAN STREET 12,132 BISHAN STREET 12 HDB-BISHAN SINGAPORE 570132,1.3456633480000002,103.8515786
132,BT BATOK WEST AVE 6,132,BUKIT BATOK WEST AVENUE 6,132 BUKIT BATOK WEST AVENUE 6 HDB-BUKIT BATOK SINGAPORE 650132,1.350652438,103.74562519999999
132,CASHEW RD,132,CASHEW ROAD,132 CASHEW ROAD HDB-BUKIT PANJANG SINGAPORE 670132,1.3742738019999998,103.7706886
132,CANBERRA VIEW,132,CANBERRA VIEW,132 CANBERRA VIEW EASTLINK I @ CANBERRA SINGAPORE 750132,1.443404713,103.8307922
132,CHOA CHU KANG AVE 1,132,CHOA CHU KANG AVENUE 1,132 CHOA CHU KANG AVENUE 1 HDB-CHOA CHU KANG SINGAPORE 680132,1.3810619919999998,103.750796
132,CLARENCE LANE,132,CLARENCE LANE,132 CLARENCE LANE CLARENCE VILLE SINGAPORE 140132,1.292255234,103.8148798
132,EDGEDALE PLAINS,132,EDGEDALE PLAINS,132 EDGEDALE PLAINS HDB-PUNGGOL SINGAPORE 820132,1.393069499,103.9106985
132,GEYLANG EAST AVE 1,132,GEYLANG EAST AVENUE 1,132 GEYLANG EAST AVENUE 1 GEYLANG EAST GROVE SINGAPORE 380132,1.3163505229999999,103.88593879999999
132,JLN BT MERAH,132,JALAN BUKIT MERAH,132 JALAN BUKIT MERAH HDB-BUKIT MERAH SINGAPORE 160132,1.278738081,103.8283043
132,JURONG GATEWAY RD,132,JURONG GATEWAY ROAD,132 JURONG GATEWAY ROAD JURONG GATEWAY SINGAPORE 600132,1.334310178,103.7396366
132,LOR AH SOO,132,LORONG AH SOO,132 LORONG AH SOO HDB-HOUGANG SINGAPORE 530132,1.3508529969999998,103.8863299
132,MARSILING RISE,132,MARSILING RISE,132 MARSILING RISE HDB-WOODLANDS SINGAPORE 730132,1.438281898,103.7780258
132,PASIR RIS ST 11,132,PASIR RIS STREET 11,132 PASIR RIS STREET 11 HDB-PASIR RIS SINGAPORE 510132,1.366232828,103.9560869
132,POTONG PASIR AVE 1,132,POTONG PASIR AVENUE 1,132 POTONG PASIR AVENUE 1 HDB-POTONG PASIR SINGAPORE 350132,1.3341754829999999,103.8656107
132,RIVERVALE ST,132,RIVERVALE STREET,132 RIVERVALE STREET RIVERVALE PLAINS SINGAPORE 540132,1.390029037,103.90351729999999
132,SIMEI ST 1,132,SIMEI STREET 1,132 SIMEI STREET 1 HDB-TAMPINES SINGAPORE 520132,1.346738983,103.9559372
627A,JURONG WEST ST 65,627A,JURONG WEST STREET 65,627A JURONG WEST STREET 65 SINGAPORE 641627,1.3416434659999998,103.6989542
628,ANG MO KIO AVE 4,628,ANG MO KIO AVENUE 4,628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628,1.381024948,103.8406824
628,BEDOK RESERVOIR RD,628,BEDOK RESERVOIR ROAD,628 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470628,1.334897237,103.9150068
628,BT BATOK CTRL,628,BUKIT BATOK CENTRAL,628 BUKIT BATOK CENTRAL HDB-BUKIT BATOK SINGAPORE 650628,1.351467395,103.7498375
628,HOUGANG AVE 8,628,HOUGANG AVENUE 8,628 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530628,1.369561785,103.8805075
628,JURONG WEST ST 65,628,JURONG WEST STREET 65,628 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640628,1.3422041669999998,103.69944759999998
628,PASIR RIS DR 3,628,PASIR RIS DRIVE 3,628 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510628,1.379013672,103.94099969999999
628,SENJA RD,628,SENJA ROAD,628 SENJA ROAD SENJA CENTRE SINGAPORE 670628,1.385096024,103.7602184
628,YISHUN ST 61,628,YISHUN STREET 61,628 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760628,1.418078028,103.8369573
628A,BT BATOK CTRL,628A,BUKIT BATOK CENTRAL,628A BUKIT BATOK CENTRAL MULTI STOREY CAR PARK SINGAPORE 651628,1.350945372,103.7499446
628A,PASIR RIS DR 3,628A,PASIR RIS DRIVE 3,628A PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 511628,1.3787408559999998,103.94116890000001
628A,WOODLANDS RING RD,628A,WOODLANDS RING ROAD,628A WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 731628,1.434974774,103.8008507
628B,WOODLANDS RING RD,628B,WOODLANDS RING ROAD,628B WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 732628,1.434127706,103.8006171
629,ANG MO KIO AVE 4,629,ANG MO KIO AVENUE 4,629 ANG MO KIO AVENUE 4 YIO CHU KANG VIEW SINGAPORE 560629,1.38010475,103.84040870000001
629,BEDOK RESERVOIR RD,629,BEDOK RESERVOIR ROAD,629 BEDOK RESERVOIR ROAD EUNOS HEIGHTS SINGAPORE 470629,1.3343990829999999,103.9145012
629,HOUGANG AVE 8,629,HOUGANG AVENUE 8,629 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530629,1.3699541240000002,103.8812179
629,JURONG WEST ST 65,629,JURONG WEST STREET 65,629 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640629,1.342517568,103.6996678
629,PASIR RIS DR 3,629,PASIR RIS DRIVE 3,629 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510629,1.3790066630000002,103.94057240000001
629,SENJA RD,629,SENJA ROAD,629 SENJA ROAD SINGAPORE 670629,1.386528024,103.759279
629,WOODLANDS RING RD,629,WOODLANDS RING ROAD,629 WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 730629,1.4341264519999999,103.80120090000001
629,YISHUN ST 61,629,YISHUN STREET 61,629 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760629,1.4183968040000001,103.8377393
629A,JURONG WEST ST 65,629A,JURONG WEST STREET 65,629A JURONG WEST STREET 65 MULTI STOREY CAR PARK SINGAPORE 641629,1.3430009580000002,103.6995093
629A,SENJA RD,629A,SENJA ROAD,629A SENJA ROAD MULTI STOREY CAR PARK SINGAPORE 671629,1.385977535,103.75896309999999
629B,SENJA RD,629B,SENJA ROAD,629B SENJA ROAD SINGAPORE 672629,1.386038924,103.759387
63,C'WEALTH DR,63,COMMONWEALTH DRIVE,63 COMMONWEALTH DRIVE COMMONWEALTH GREEN SINGAPORE 140063,1.298820888,103.7970912
63,CHAI CHEE RD,63,CHAI CHEE ROAD,63 CHAI CHEE ROAD PING-AN GARDENS SINGAPORE 460063,1.3260679640000002,103.92144990000001
63,CIRCUIT RD,63,CIRCUIT ROAD,63 CIRCUIT ROAD HDB-MACPHERSON SINGAPORE 370063,1.326532648,103.8866336
63,JLN MA'MOR,63,JALAN MA'MOR,63 JALAN MA'MOR HDB-KALLANG/WHAMPOA SINGAPORE 320063,1.3285622609999999,103.8574822
63,KALLANG BAHRU,63,KALLANG BAHRU,63 KALLANG BAHRU HDB-KALLANG/WHAMPOA SINGAPORE 330063,1.3210002090000001,103.8683214
63,LOR 5 TOA PAYOH,63,LORONG 5 TOA PAYOH,63 LORONG 5 TOA PAYOH SINGAPORE 310063,1.336152182,103.8520295
63,MARINE DR,63,MARINE DRIVE,63 MARINE DRIVE MARINE DRIVE GARDENS SINGAPORE 440063,1.302380702,103.9092389
63,NEW UPP CHANGI RD,63,NEW UPPER CHANGI ROAD,63 NEW UPPER CHANGI ROAD HDB-BEDOK SINGAPORE 461063,1.323784101,103.939939
63,SENG POH LANE,63,SENG POH LANE,63 SENG POH LANE SINGAPORE 160063,1.283882676,103.8335162
63,SIMS PL,63,SIMS PLACE,63 SIMS PLACE GREENTOPS @ SIMS PLACE SINGAPORE 380063,1.316595079,103.87954559999999
63,TEBAN GDNS RD,63A,TEBAN GARDENS ROAD,63A TEBAN GARDENS ROAD TEBAN PLACE SINGAPORE 601063,1.321173097,103.7389324
63,TELOK BLANGAH HTS,63,TELOK BLANGAH HEIGHTS,63 TELOK BLANGAH HEIGHTS BLANGAH GARDEN SINGAPORE 100063,1.274831282,103.8109414
63,YUNG KUANG RD,63,YUNG KUANG ROAD,63 YUNG KUANG ROAD SINGAPORE 610063,1.332213982,103.72269159999999
63A,LENGKOK BAHRU,63A,LENGKOK BAHRU,63A LENGKOK BAHRU LENGKOK BAHRU HEIGHTS SINGAPORE 151063,1.289651,103.8153995
63A,TEBAN GDNS RD,63A,TEBAN GARDENS ROAD,63A TEBAN GARDENS ROAD TEBAN PLACE SINGAPORE 601063,1.321173097,103.7389324
63B,LENGKOK BAHRU,63B,LENGKOK BAHRU,63B LENGKOK BAHRU LENGKOK BAHRU HEIGHTS SINGAPORE 152063,1.289075068,103.8153184
630,ANG MO KIO AVE 4,630,ANG MO KIO AVENUE 4,630 ANG MO KIO AVENUE 4 YIO CHU KANG VIEW SINGAPORE 560630,1.380541389,103.84106829999999
630,BEDOK RESERVOIR RD,630,BEDOK RESERVOIR ROAD,630 BEDOK RESERVOIR ROAD PASAR MAKAN @ RESERVOIR SINGAPORE 470630,1.333159299,103.91405400000001
630,BT BATOK CTRL,630,BUKIT BATOK CENTRAL,630 BUKIT BATOK CENTRAL SINGAPORE 650630,1.3500877180000002,103.74991490000001
630,HOUGANG AVE 8,630,HOUGANG AVENUE 8,630 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530630,1.370285501,103.8810642
630,JURONG WEST ST 65,630,JURONG WEST STREET 65,630 JURONG WEST STREET 65 HDB-JURONG WEST SINGAPORE 640630,1.3426618280000002,103.7002088
630,PASIR RIS DR 3,630,PASIR RIS DRIVE 3,630 PASIR RIS DRIVE 3 HDB-PASIR RIS SINGAPORE 510630,1.3783821530000002,103.9410968
630,SENJA RD,630,SENJA ROAD,630 SENJA ROAD HDB-BUKIT PANJANG SINGAPORE 670630,1.3866854830000002,103.75975890000001
630,WOODLANDS RING RD,630A,WOODLANDS RING ROAD,630A WOODLANDS RING ROAD SINGAPORE 731630,1.435094476,103.80119640000001
630,YISHUN ST 61,630,YISHUN STREET 61,630 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760630,1.418019133,103.8377843
630A,WOODLANDS RING RD,630A,WOODLANDS RING ROAD,630A WOODLANDS RING ROAD SINGAPORE 731630,1.435094476,103.80119640000001
631,ANG MO KIO AVE 4,631,ANG MO KIO AVENUE 4,631 ANG MO KIO AVENUE 4 YIO CHU KANG VIEW SINGAPORE 560631,1.379557282,103.84073570000001
631,BEDOK RESERVOIR RD,631,BEDOK RESERVOIR ROAD,631 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470631,1.332959236,103.9149418
631,BT BATOK CTRL,631,BUKIT BATOK CENTRAL,631 BUKIT BATOK CENTRAL BUKIT BATOK BUS INTERCHANGE SINGAPORE 650631,1.3498740619999998,103.750815
631,CHOA CHU KANG NTH 6,631,CHOA CHU KANG NORTH 6,631 CHOA CHU KANG NORTH 6 HDB-CHOA CHU KANG SINGAPORE 680631,1.396609611,103.7481052
631,HOUGANG AVE 8,631,HOUGANG AVENUE 8,631 HOUGANG AVENUE 8 HDB-HOUGANG SINGAPORE 530631,1.370691366,103.88151859999999
631,JURONG WEST ST 65,631A,JURONG WEST STREET 65,631A JURONG WEST STREET 65 SINGAPORE 641631,1.3433848130000001,103.69982590000001
631,PASIR RIS DR 3,631A,PASIR RIS DRIVE 3,631A PASIR RIS DRIVE 3 MULTI STOREY CAR PARK SINGAPORE 511631,1.3793677219999998,103.94020959999999
631,SENJA RD,631,SENJA ROAD,631 SENJA ROAD HDB-BUKIT PANJANG SINGAPORE 670631,1.3866265869999999,103.76025770000001
631,WOODLANDS RING RD,631,WOODLANDS RING ROAD,631 WOODLANDS RING ROAD HDB-WOODLANDS SINGAPORE 730631,1.435321386,103.801399
631,YISHUN ST 61,631,YISHUN STREET 61,631 YISHUN STREET 61 HDB-YISHUN SINGAPORE 760631,1.418353137,103.8384128
